round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
340,0,7,0,4,0.6364,0.0,1.0,0,0.5
341,0,8,0,3,0.7273,0.0,1.0,0,0.2917
342,0,8,0,3,0.7273,0.0,1.0,0,0.375
343,0,4,0,7,0.3636,0.0,1.0,0,0.4643
344,0,5,0,6,0.4545,0.0,1.0,0,0.4667
345,0,8,0,3,0.7273,0.0,1.0,0,0.25
346,0,9,0,2,0.8182,0.0,1.0,0,0.3889
347,0,8,0,3,0.7273,0.0,1.0,0,0.3333
348,0,7,0,4,0.6364,0.0,1.0,0,0.5
349,0,6,0,5,0.5455,0.0,1.0,0,0.4667
350,0,9,0,2,0.8182,0.0,1.0,0,0.2778
351,0,8,0,3,0.7273,0.0,1.0,0,0.6667
352,0,8,0,3,0.7273,0.0,1.0,0,0.5417
353,0,7,0,4,0.6364,0.0,1.0,0,0.5357
354,0,6,0,5,0.5455,0.0,1.0,0,0.2333
355,0,9,0,2,0.8182,0.0,1.0,0,0.5556
356,0,9,0,2,0.8182,0.0,1.0,0,0.3889
357,0,8,0,3,0.7273,0.0,1.0,0,0.2917
358,0,5,0,6,0.4545,0.0,1.0,0,0.6667
359,0,9,0,2,0.8182,0.0,1.0,0,0.3889
360,0,9,0,2,0.8182,0.0,1.0,0,0.5556
361,0,7,0,4,0.6364,0.0,1.0,0,0.3571
362,0,9,0,2,0.8182,0.0,1.0,0,0.3333
363,0,9,0,2,0.8182,0.0,1.0,0,0.2778
364,0,7,0,4,0.6364,0.0,1.0,0,0.5714
365,0,10,0,1,0.9091,0.0,1.0,0,0.3
366,0,7,0,4,0.6364,0.0,1.0,0,0.4643
367,0,9,0,2,0.8182,0.0,1.0,0,0.3889
368,0,5,0,6,0.4545,0.0,1.0,0,0.6667
369,0,7,0,4,0.6364,0.0,1.0,0,0.3929
370,0,9,0,2,0.8182,0.0,1.0,0,0.4444
371,0,6,0,5,0.5455,0.0,1.0,0,0.6667
372,0,10,0,1,0.9091,0.0,1.0,0,0.5
373,0,9,0,2,0.8182,0.0,1.0,0,0.1667
374,0,8,0,3,0.7273,0.0,1.0,0,0.3333
375,0,10,0,1,0.9091,0.0,1.0,0,0.7
376,0,7,0,4,0.6364,0.0,1.0,0,0.2857
377,0,10,0,1,0.9091,0.0,1.0,0,0.4
378,0,9,0,2,0.8182,0.0,1.0,0,0.7778
379,0,8,0,3,0.7273,0.0,1.0,0,0.5833
380,0,10,0,1,0.9091,0.0,1.0,0,0.5
381,0,8,0,3,0.7273,0.0,1.0,0,0.25
382,0,7,0,4,0.6364,0.0,1.0,0,0.3214
383,0,6,0,5,0.5455,0.0,1.0,0,0.4333
384,0,7,0,4,0.6364,0.0,1.0,0,0.3571
385,0,8,0,3,0.7273,0.0,1.0,0,0.0833
386,0,7,0,4,0.6364,0.0,1.0,0,0.2857
387,0,6,0,5,0.5455,0.0,1.0,0,0.3333
388,0,8,0,3,0.7273,0.0,1.0,0,0.4167
